"both balance, time (ms)",Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15
196.09999999999314,36120,35271,36489,36488,36435,35170,36549,36496,36218,36586,35625,36362,36317,36478,36686
196.19999999999314,36120,35272,36489,36488,36436,35170,36549,36495,36218,36586,35624,36362,36316,36478,36686
196.29999999999313,36119,35271,36489,36489,36437,35170,36550,36496,36219,36587,35625,36363,36317,36479,36686
196.39999999999313,36119,35271,36489,36488,36435,35170,36549,36495,36219,36587,35623,36361,36315,36478,36686
196.49999999999312,36119,35271,36489,36488,36436,35170,36549,36494,36218,36586,35624,36362,36316,36477,36687
196.59999999999312,36119,35271,36489,36489,36436,35170,36548,36495,36219,36587,35625,36362,36316,36478,36686
196.6999999999931,36120,35272,36490,36488,36436,35169,36548,36494,36218,36587,35624,36362,36317,36478,36686
196.7999999999931,36119,35271,36489,36488,36436,35170,36549,36495,36218,36586,35624,36362,36315,36477,36686
196.8999999999931,36120,35271,36489,36488,36435,35170,36549,36495,36218,36587,35623,36363,36317,36478,36687
196.9999999999931,36120,35271,36489,36488,36435,35171,36549,36496,36219,36587,35624,36362,36316,36478,36686
197.0999999999931,36120,35270,36489,36488,36436,35171,36549,36496,36220,36588,35624,36362,36316,36479,36687
197.19999999999308,36119,35271,36490,36488,36436,35170,36549,36496,36218,36587,35624,36363,36316,36477,36686
197.29999999999308,36120,35272,36489,36488,36436,35170,36549,36495,36218,36588,35623,36362,36316,36478,36687
197.39999999999307,36120,35271,36490,36488,36435,35170,36550,36496,36219,36588,35624,36362,36315,36477,36686
197.49999999999307,36120,35272,36489,36489,36436,35170,36549,36496,36219,36588,35623,36362,36316,36479,36687
197.59999999999306,36119,35271,36489,36488,36436,35170,36549,36496,36219,36587,35624,36362,36316,36478,36687
197.69999999999305,36119,35271,36489,36488,36435,35170,36548,36496,36219,36588,35624,36362,36316,36478,36687
197.79999999999305,36120,35271,36490,36489,36436,35170,36549,36496,36218,36587,35624,36362,36316,36479,36686
197.89999999999304,36120,35271,36490,36489,36437,35170,36550,36496,36218,36587,35625,36363,36317,36479,36687
197.99999999999304,36119,35271,36489,36488,36435,35170,36549,36496,36219,36588,35624,36363,36316,36479,36687
198.09999999999303,36120,35271,36490,36488,36436,35170,36550,36496,36219,36588,35623,36362,36316,36478,36688
198.19999999999303,36120,35271,36490,36488,36436,35170,36550,36496,36219,36587,35623,36362,36316,36478,36687
198.29999999999302,36059,35249,36463,36462,36388,35222,36496,36470,36191,36564,35601,36335,36291,36454,36636
198.399999999993,36059,35248,36463,36463,36388,35222,36495,36470,36191,36564,35600,36334,36290,36453,36635
198.499999999993,36059,35247,36462,36462,36387,35222,36495,36470,36190,36564,35601,36334,36290,36453,36636
198.599999999993,36058,35247,36462,36461,36386,35221,36495,36469,36189,36563,35601,36335,36291,36453,36635
198.699999999993,36059,35247,36462,36462,36386,35222,36494,36469,36189,36563,35601,36334,36290,36454,36635
198.799999999993,36058,35247,36462,36461,36386,35221,36495,36469,36190,36563,35601,36334,36289,36452,36635
198.89999999999299,36058,35247,36462,36462,36386,35221,36494,36469,36189,36563,35600,36333,36290,36453,36634
198.99999999999298,36058,35246,36461,36461,36385,35221,36495,36469,36189,36563,35600,36334,36289,36452,36634
199.09999999999297,36058,35247,36461,36461,36386,35222,36495,36469,36189,36563,35600,36333,36289,36452,36635
199.19999999999297,36057,35246,36461,36460,36385,35222,36494,36469,36189,36562,35599,36333,36288,36453,36635
199.29999999999296,36057,35246,36461,36459,36385,35222,36494,36469,36189,36562,35599,36333,36289,36451,36634
199.39999999999296,36057,35246,36462,36460,36385,35221,36494,36468,36189,36562,35599,36333,36289,36451,36633
199.49999999999295,36057,35246,36461,36461,36385,35222,36493,36467,36187,36561,35598,36331,36288,36452,36634
199.59999999999295,36056,35245,36460,36459,36384,35221,36492,36468,36187,36562,35597,36331,36288,36450,36633
199.69999999999294,36057,35246,36460,36460,36385,35222,36493,36468,36188,36562,35599,36333,36289,36452,36633
199.79999999999293,36058,35245,36460,36460,36384,35222,36494,36468,36188,36561,35598,36332,36288,36451,36634
199.89999999999293,36056,35245,36461,36458,36385,35221,36493,36467,36187,36562,35599,36332,36289,36451,36633
199.99999999999292,36056,35245,36459,36459,36385,35222,36493,36468,36187,36562,35598,36331,36288,36450,36633
200.09999999999292,36056,35245,36460,36460,36384,35221,36493,36468,36188,36561,35598,36332,36288,36451,36634
200.1999999999929,36056,35244,36460,36459,36384,35222,36493,36468,36187,36561,35598,36331,36288,36450,36634
200.2999999999929,36056,35245,36460,36458,36383,35221,36493,36468,36187,36561,35598,36331,36288,36450,36634
200.3999999999929,36057,35245,36460,36460,36384,35221,36493,36467,36187,36562,35598,36332,36287,36450,36633
200.4999999999929,36055,35244,36460,36459,36384,35221,36492,36466,36187,36561,35598,36332,36288,36451,36633
200.5999999999929,36055,35245,36460,36459,36384,35222,36492,36467,36187,36562,35597,36331,36287,36449,36632
200.69999999999288,36055,35244,36460,36458,36383,35221,36493,36467,36186,36561,35597,36331,36287,36448,36633
200.79999999999288,36055,35244,36459,36458,36383,35221,36491,36467,36187,36561,35596,36331,36287,36450,36633
200.89999999999287,36055,35244,36459,36458,36383,35221,36493,36466,36186,36561,35598,36330,36287,36450,36633
200.99999999999287,36055,35244,36460,36459,36383,35222,36492,36467,36187,36561,35597,36332,36287,36450,36632
201.09999999999286,36055,35244,36460,36458,36383,35222,36492,36467,36186,36561,35597,36331,36287,36448,36632
201.19999999999285,36055,35244,36459,36459,36383,35222,36492,36467,36187,36560,35597,36331,36287,36450,36632
201.29999999999285,36054,35243,36459,36459,36382,35221,36492,36466,36185,36560,35597,36331,36286,36449,36632
201.39999999999284,36055,35244,36459,36458,36383,35221,36492,36467,36186,36560,35597,36331,36286,36449,36632
201.49999999999284,36054,35244,36459,36457,36382,35221,36492,36466,36185,36559,35596,36331,36286,36449,36633
201.59999999999283,36054,35243,36460,36458,36383,35221,36492,36467,36186,36561,35597,36331,36286,36450,36632
201.69999999999283,36055,35243,36459,36457,36382,35221,36491,36466,36186,36560,35595,36330,36286,36450,36633
201.79999999999282,36055,35243,36459,36458,36383,35221,36492,36467,36187,36560,35597,36330,36287,36449,36632
201.89999999999281,36054,35242,36458,36457,36382,35222,36492,36467,36186,36561,35596,36330,36286,36449,36631
201.9999999999928,36053,35243,36458,36456,36382,35221,36491,36465,36184,36560,35597,36330,36285,36448,36631
202.0999999999928,36054,35243,36459,36457,36383,35222,36491,36466,36185,36560,35596,36330,36287,36448,36632
202.1999999999928,36054,35242,36459,36457,36382,35222,36492,36467,36186,36559,35596,36330,36286,36449,36632
202.2999999999928,36055,35243,36459,36457,36382,35222,36492,36466,36186,36560,35596,36330,36285,36448,36631
202.3999999999928,36054,35243,36459,36457,36382,35221,36491,36466,36184,36561,35595,36329,36285,36447,36632
202.49999999999278,36054,35243,36459,36457,36382,35222,36491,36465,36186,36560,35595,36329,36286,36449,36632
202.59999999999278,36054,35243,36458,36456,36382,35223,36492,36466,36185,36559,35596,36330,36285,36448,36631
202.69999999999277,36054,35242,36458,36457,36381,35221,36491,36464,36184,36560,35595,36329,36284,36448,36631
202.79999999999276,36054,35243,36459,36458,36382,35221,36490,36465,36184,36560,35596,36330,36286,36448,36632
202.89999999999276,36053,35242,36458,36457,36381,35221,36491,36465,36184,36560,35595,36330,36285,36447,36631
202.99999999999275,36053,35241,36457,36456,36381,35221,36491,36465,36184,36559,35596,36330,36285,36447,36631
203.09999999999275,36053,35241,36457,36456,36381,35221,36491,36466,36186,36560,35595,36329,36284,36447,36631
203.19999999999274,36053,35242,36459,36456,36382,35221,36491,36466,36184,36560,35596,36330,36285,36446,36630
203.29999999999274,36113,35264,36484,36482,36429,35170,36544,36490,36211,36582,35617,36355,36310,36472,36681
203.39999999999273,36114,35265,36486,36483,36430,35170,36545,36491,36213,36584,35617,36357,36310,36473,36683
203.49999999999272,36114,35266,36486,36483,36430,35170,36545,36492,36213,36583,35618,36357,36310,36473,36683
203.59999999999272,36114,35266,36486,36483,36430,35170,36545,36492,36213,36584,35618,36357,36311,36473,36683
203.6999999999927,36114,35266,36486,36483,36430,35170,36546,36492,36213,36584,35619,36358,36311,36474,36683
203.7999999999927,36114,35266,36486,36483,36431,35171,36546,36492,36214,36583,35618,36356,36311,36473,36684
203.8999999999927,36115,35266,36486,36482,36430,35169,36546,36492,36213,36585,35619,36357,36311,36473,36684
203.9999999999927,36114,35266,36485,36483,36430,35170,36546,36493,36214,36585,35618,36357,36311,36473,36683
204.0999999999927,36115,35266,36486,36484,36431,35170,36547,36493,36214,36585,35619,36357,36310,36472,36684
204.19999999999268,36116,35267,36487,36483,36431,35170,36547,36493,36214,36585,35618,36357,36311,36474,36684
204.29999999999268,36114,35266,36486,36483,36431,35169,36547,36493,36213,36585,35619,36357,36312,36473,36684
204.39999999999267,36114,35267,36487,36484,36431,35171,36547,36493,36214,36585,35618,36357,36311,36473,36684
204.49999999999267,36116,35267,36488,36484,36430,35169,36546,36492,36214,36585,35618,36357,36312,36474,36685
204.59999999999266,36116,35267,36488,36485,36432,35170,36546,36494,36214,36585,35619,36357,36311,36474,36684
204.69999999999266,36116,35268,36487,36483,36431,35170,36546,36493,36213,36584,35619,36357,36312,36473,36684
204.79999999999265,36115,35267,36488,36485,36432,35170,36547,36494,36215,36584,35620,36358,36312,36474,36684
204.89999999999264,36116,35268,36488,36485,36431,35170,36547,36494,36214,36585,35619,36358,36312,36474,36684
204.99999999999264,36116,35267,36487,36485,36432,35170,36547,36494,36215,36586,35620,36358,36312,36475,36685
205.09999999999263,36115,35267,36487,36484,36432,35170,36548,36494,36215,36585,35619,36357,36312,36473,36684
205.19999999999263,36115,35268,36489,36485,36431,35169,36546,36493,36214,36585,35619,36358,36312,36475,36686
205.29999999999262,36115,35268,36488,36485,36431,35170,36547,36494,36215,36585,35620,36358,36312,36474,36684
205.39999999999262,36115,35267,36488,36485,36432,35170,36547,36494,36214,36585,35620,36358,36312,36475,36686
205.4999999999926,36116,35267,36488,36485,36432,35170,36548,36494,36214,36586,35619,36358,36311,36475,36686
205.5999999999926,36116,35268,36487,36484,36431,35171,36548,36494,36214,36585,35620,36358,36312,36474,36685
205.6999999999926,36116,35268,36488,36485,36431,35171,36548,36495,36215,36586,35619,36358,36313,36475,36685
205.7999999999926,36116,35268,36488,36485,36432,35170,36548,36495,36215,36586,35620,36358,36312,36475,36685
205.8999999999926,36116,35268,36488,36485,36431,35169,36547,36495,36215,36586,35620,36358,36313,36475,36685
205.99999999999258,36117,35268,36488,36484,36433,35170,36547,36494,36214,36586,35619,36359,36312,36473,36685
206.09999999999258,36116,35267,36488,36485,36432,35169,36548,36494,36215,36586,35620,36358,36312,36475,36686
206.19999999999257,36117,35269,36488,36485,36431,35170,36548,36494,36216,36586,35620,36358,36312,36474,36685
206.29999999999256,36116,35268,36489,36486,36432,35170,36547,36494,36215,36586,35619,36358,36311,36475,36686
206.39999999999256,36117,35268,36488,36485,36432,35170,36548,36494,36216,36587,35620,36358,36312,36474,36686
206.49999999999255,36116,35268,36488,36484,36432,35170,36548,36495,36214,36585,35620,36359,36312,36474,36685
206.59999999999255,36117,35268,36489,36485,36433,35170,36548,36495,36216,36586,35620,36358,36312,36475,36685
206.69999999999254,36117,35268,36489,36486,36431,35170,36548,36495,36215,36586,35620,36359,36313,36475,36686
206.79999999999254,36116,35268,36489,36485,36432,35170,36548,36495,36215,36586,35620,36358,36313,36474,36685
206.89999999999253,36116,35268,36488,36485,36432,35169,36548,36495,36215,36586,35620,36358,36312,36474,36685
206.99999999999253,36116,35268,36488,36485,36433,35170,36548,36495,36216,36586,35621,36359,36313,36475,36686
207.09999999999252,36117,35268,36488,36486,36432,35170,36548,36495,36216,36586,35620,36358,36313,36475,36686
207.1999999999925,36116,35268,36489,36484,36433,35169,36548,36494,36214,36586,35620,36359,36313,36475,36687
207.2999999999925,36116,35268,36489,36485,36432,35170,36549,36495,36216,36587,35620,36359,36313,36475,36686
207.3999999999925,36117,35268,36489,36485,36432,35171,36549,36495,36215,36585,35621,36359,36314,36475,36686
207.4999999999925,36117,35269,36489,36486,36433,35170,36549,36495,36216,36587,35620,36359,36313,36475,36686
207.5999999999925,36117,35268,36488,36485,36432,35169,36548,36495,36215,36587,35620,36358,36312,36475,36686
207.69999999999249,36116,35268,36489,36486,36433,35170,36548,36495,36215,36586,35621,36359,36314,36475,36685
207.79999999999248,36117,35268,36489,36486,36432,35170,36549,36495,36215,36586,35621,36359,36313,36475,36687
207.89999999999247,36117,35269,36489,36485,36432,35170,36549,36496,36215,36587,35620,36359,36313,36474,36686
207.99999999999247,36116,35268,36489,36485,36432,35170,36549,36496,36216,36587,35621,36359,36313,36476,36688
208.09999999999246,36117,35268,36489,36486,36432,35170,36549,36496,36216,36587,35620,36359,36313,36475,36686
208.19999999999246,36117,35269,36490,36486,36432,35170,36549,36496,36216,36587,35621,36360,36313,36476,36687
208.29999999999245,36117,35295,36407,36515,36433,35193,36496,36449,36262,36520,35644,36359,36313,36504,36602
208.39999999999245,36117,35295,36406,36516,36433,35193,36494,36447,36262,36519,35644,36359,36313,36505,36602
208.49999999999244,36117,35295,36407,36516,36433,35194,36495,36448,36263,36518,35644,36358,36313,36506,36601
208.59999999999243,36117,35296,36406,36515,36433,35194,36495,36447,36262,36519,35645,36359,36313,36505,36601
208.69999999999243,36117,35296,36406,36516,36433,35195,36494,36447,36263,36518,35646,36359,36313,36506,36601
208.79999999999242,36117,35296,36406,36516,36432,35194,36494,36447,36263,36518,35645,36360,36313,36506,36601
208.89999999999242,36117,35295,36406,36516,36433,35194,36494,36446,36263,36518,35645,36359,36313,36506,36601
208.9999999999924,36117,35295,36406,36516,36433,35193,36493,36446,36262,36518,35644,36359,36312,36504,36600
209.0999999999924,36117,35295,36406,36516,36434,35193,36493,36446,36263,36518,35645,36359,36314,36506,36600
209.1999999999924,36117,35296,36406,36517,36433,35194,36493,36445,36262,36517,35645,36359,36313,36506,36600
209.2999999999924,36117,35296,36405,36516,36433,35194,36493,36446,36263,36518,35644,36359,36313,36506,36600
209.3999999999924,36116,35296,36405,36516,36433,35193,36493,36447,36263,36518,35644,36359,36314,36505,36600
209.49999999999238,36117,35296,36405,36516,36433,35193,36493,36447,36264,36518,35645,36359,36314,36506,36600
209.59999999999238,36117,35296,36405,36516,36433,35193,36492,36445,36263,36517,35644,36360,36313,36507,36600
209.69999999999237,36117,35296,36405,36516,36433,35194,36493,36445,36262,36517,35644,36360,36313,36505,36599
209.79999999999237,36117,35296,36404,36516,36433,35193,36492,36445,36263,36517,35645,36360,36313,36506,36599
209.89999999999236,36117,35296,36405,36516,36433,35193,36492,36445,36262,36516,35645,36360,36313,36506,36600
209.99999999999235,36117,35296,36405,36515,36433,35194,36493,36445,36262,36516,35644,36360,36314,36505,36599
210.09999999999235,36118,35296,36405,36517,36433,35193,36492,36444,36262,36516,35644,36360,36314,36505,36599
210.19999999999234,36118,35296,36404,36516,36433,35194,36492,36444,36263,36516,35645,36360,36314,36506,36599
210.29999999999234,36118,35296,36404,36516,36433,35194,36492,36445,36263,36516,35646,36360,36315,36506,36599
210.39999999999233,36117,35296,36404,36517,36433,35194,36492,36444,36262,36516,35644,36360,36314,36506,36600
210.49999999999233,36118,35297,36404,36516,36434,35194,36491,36444,36262,36516,35645,36360,36314,36505,36598
210.59999999999232,36117,35297,36404,36517,36432,35193,36492,36445,36263,36516,35645,36361,36315,36507,36599
210.69999999999231,36117,35296,36404,36516,36433,35193,36492,36444,36261,36516,35645,36359,36315,36506,36599
210.7999999999923,36117,35296,36403,36516,36433,35193,36491,36445,36264,36516,35645,36359,36313,36506,36598
210.8999999999923,36118,35297,36404,36516,36433,35193,36491,36445,36264,36516,35645,36359,36314,36506,36599
210.9999999999923,36117,35296,36404,36515,36434,35193,36490,36444,36262,36516,35644,36360,36314,36505,36599
211.0999999999923,36117,35296,36404,36516,36434,35194,36492,36444,36264,36516,35645,36360,36314,36506,36598
211.1999999999923,36118,35296,36404,36516,36433,35194,36491,36444,36264,36516,35646,36359,36314,36506,36598
211.29999999999228,36118,35296,36403,36517,36434,35194,36491,36444,36262,36515,35645,36360,36314,36506,36599
