"both balance, time (ms)",Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15
377.4000000000173,36039,35261,36405,36399,36354,35166,36453,36404,36139,36494,35514,36282,36232,36397,36596
377.50000000001734,36040,35261,36405,36400,36356,35166,36455,36405,36139,36495,35514,36283,36233,36398,36596
377.60000000001736,36039,35261,36404,36398,36354,35165,36454,36404,36139,36495,35514,36283,36232,36399,36595
377.7000000000174,36039,35261,36405,36399,36355,35165,36454,36403,36139,36495,35513,36282,36232,36397,36595
377.8000000000174,36038,35261,36404,36399,36355,35165,36453,36404,36138,36495,35513,36281,36232,36397,36595
377.9000000000174,36039,35261,36403,36398,36354,35166,36454,36403,36138,36495,35513,36282,36232,36396,36595
378.00000000001745,36039,35261,36404,36399,36355,35164,36454,36404,36138,36494,35513,36282,36233,36397,36596
378.1000000000175,36039,35261,36403,36398,36354,35165,36454,36403,36138,36494,35514,36283,36232,36397,36595
378.2000000000175,36040,35261,36403,36399,36354,35165,36454,36403,36138,36495,35514,36281,36232,36396,36595
378.3000000000175,36039,35262,36404,36399,36355,35165,36453,36403,36138,36494,35513,36283,36233,36397,36595
378.40000000001754,36039,35262,36403,36399,36354,35165,36454,36404,36138,36495,35513,36284,36232,36396,36595
378.50000000001756,36038,35261,36403,36399,36355,35165,36453,36404,36138,36494,35513,36282,36231,36396,36595
378.6000000000176,36038,35261,36403,36398,36354,35165,36454,36404,36139,36494,35513,36282,36231,36396,36595
378.7000000000176,36039,35262,36404,36399,36354,35164,36454,36404,36138,36494,35514,36283,36231,36397,36595
378.80000000001763,36039,35261,36403,36398,36355,35165,36453,36403,36138,36494,35512,36282,36232,36397,36595
378.90000000001766,36038,35262,36404,36398,36354,35164,36453,36403,36137,36493,35514,36283,36232,36396,36594
379.0000000000177,36038,35262,36404,36399,36354,35165,36453,36403,36138,36494,35514,36283,36232,36397,36595
379.1000000000177,36039,35262,36403,36397,36353,35164,36453,36402,36137,36493,35513,36282,36231,36396,36595
379.2000000000177,36039,35262,36403,36398,36353,35165,36453,36403,36138,36493,35512,36282,36231,36397,36595
379.30000000001775,36041,35261,36404,36399,36355,35164,36454,36404,36140,36496,35516,36283,36233,36398,36596
379.40000000001777,36042,35261,36405,36400,36357,35165,36455,36404,36139,36495,35518,36284,36234,36399,36597
379.5000000000178,36043,35260,36406,36400,36356,35166,36456,36405,36140,36496,35517,36284,36234,36398,36597
379.6000000000178,36043,35261,36406,36401,36356,35165,36456,36406,36141,36496,35517,36284,36234,36399,36597
379.70000000001784,36043,35261,36405,36401,36357,35165,36456,36406,36142,36496,35518,36285,36234,36400,36597
379.80000000001786,36043,35261,36406,36401,36357,35165,36456,36406,36141,36497,35517,36285,36234,36399,36596
379.9000000000179,36043,35261,36406,36401,36356,35165,36456,36406,36142,36497,35518,36286,36234,36400,36596
380.0000000000179,36044,35262,36406,36401,36357,35165,36456,36407,36142,36497,35517,36284,36234,36400,36597
380.1000000000179,36044,35261,36406,36402,36358,35166,36457,36406,36142,36497,35518,36285,36234,36400,36598
380.20000000001795,36044,35261,36407,36402,36358,35165,36456,36406,36142,36497,35519,36285,36235,36400,36598
380.300000000018,36044,35262,36407,36402,36357,35165,36457,36407,36142,36497,35518,36286,36235,36401,36598
380.400000000018,36044,35261,36406,36402,36357,35166,36455,36406,36142,36497,35518,36286,36235,36400,36598
380.500000000018,36044,35262,36407,36403,36357,35164,36456,36407,36142,36497,35519,36285,36235,36400,36598
380.60000000001804,36045,35262,36408,36402,36358,35165,36457,36407,36143,36497,35518,36285,36235,36400,36597
380.70000000001806,36044,35262,36407,36401,36358,35165,36457,36407,36143,36497,35519,36286,36235,36401,36599
380.8000000000181,36044,35261,36407,36402,36358,35165,36458,36407,36142,36498,35519,36286,36235,36399,36598
380.9000000000181,36044,35261,36407,36403,36358,35165,36457,36407,36143,36497,35519,36286,36235,36401,36598
381.00000000001813,36044,35261,36407,36403,36358,35165,36457,36406,36142,36497,35519,36286,36235,36400,36598
381.10000000001816,36044,35261,36408,36402,36358,35165,36458,36407,36143,36498,35520,36285,36235,36400,36599
381.2000000000182,36045,35261,36407,36403,36358,35165,36456,36406,36142,36497,35519,36285,36235,36401,36598
381.3000000000182,36044,35261,36407,36402,36358,35164,36457,36407,36143,36498,35520,36286,36236,36401,36598
381.4000000000182,36045,35261,36406,36402,36359,35164,36458,36407,36142,36498,35520,36287,36236,36401,36599
381.50000000001825,36045,35261,36408,36403,36359,35165,36458,36407,36143,36497,35520,36285,36235,36401,36598
381.60000000001827,36045,35262,36408,36403,36359,35166,36458,36408,36143,36498,35520,36286,36236,36402,36599
381.7000000000183,36045,35262,36408,36403,36359,35164,36458,36407,36143,36498,35520,36286,36236,36400,36599
381.8000000000183,36045,35261,36408,36403,36358,35165,36458,36407,36142,36498,35519,36286,36236,36402,36599
381.90000000001834,36045,35261,36408,36404,36359,35166,36458,36409,36143,36498,35520,36287,36237,36402,36599
382.00000000001836,36045,35261,36408,36402,36358,35165,36457,36407,36143,36498,35519,36287,36237,36402,36599
382.1000000000184,36046,35262,36407,36402,36359,35165,36458,36407,36143,36499,35519,36286,36236,36402,36600
382.2000000000184,36045,35262,36408,36404,36359,35165,36458,36407,36143,36498,35519,36286,36236,36401,36598
382.30000000001843,36045,35261,36408,36404,36359,35165,36459,36408,36144,36499,35519,36286,36236,36402,36599
382.40000000001845,36046,35262,36408,36403,36359,35165,36458,36408,36143,36498,35520,36286,36236,36402,36599
382.5000000000185,36047,35262,36409,36403,36359,35165,36458,36408,36143,36499,35520,36287,36236,36402,36599
382.6000000000185,36046,35261,36408,36404,36359,35165,36458,36408,36143,36499,35521,36286,36237,36402,36599
382.7000000000185,36046,35262,36408,36404,36360,35165,36458,36408,36143,36498,35519,36287,36237,36402,36600
382.80000000001854,36046,35261,36408,36404,36359,35165,36457,36408,36143,36499,35520,36287,36236,36402,36600
382.90000000001857,36046,35261,36408,36404,36359,35165,36459,36409,36144,36499,35520,36287,36237,36402,36600
383.0000000000186,36046,35262,36409,36403,36359,35164,36458,36408,36144,36499,35520,36288,36237,36403,36601
383.1000000000186,36045,35262,36408,36404,36359,35165,36459,36408,36144,36499,35521,36287,36236,36402,36600
383.20000000001863,36046,35261,36408,36403,36359,35165,36459,36409,36145,36499,35520,36287,36236,36402,36600
383.30000000001866,36046,35261,36408,36404,36359,35165,36458,36408,36144,36499,35520,36287,36237,36402,36601
383.4000000000187,36047,35262,36409,36404,36360,35165,36458,36408,36143,36499,35520,36287,36237,36402,36600
383.5000000000187,36047,35261,36408,36404,36359,35165,36458,36409,36144,36499,35520,36287,36237,36402,36600
383.6000000000187,36047,35261,36409,36404,36360,35165,36458,36408,36143,36498,35520,36287,36237,36402,36600
383.70000000001875,36046,35262,36409,36404,36360,35165,36458,36409,36144,36499,35520,36287,36237,36402,36600
383.80000000001877,36046,35260,36409,36404,36360,35166,36459,36409,36143,36499,35521,36287,36237,36403,36601
383.9000000000188,36046,35262,36409,36404,36359,35165,36458,36409,36145,36499,35520,36287,36237,36402,36600
384.0000000000188,36045,35260,36408,36404,36360,35166,36459,36409,36144,36499,35521,36287,36237,36402,36601
384.10000000001884,36046,35261,36409,36404,36360,35165,36458,36408,36144,36499,35521,36287,36237,36402,36600
384.20000000001886,36048,35263,36409,36405,36360,35165,36458,36408,36144,36499,35519,36287,36236,36402,36600
384.3000000000189,36042,35261,36407,36402,36359,35165,36458,36408,36143,36498,35517,36286,36235,36401,36598
384.4000000000189,36043,35262,36406,36403,36358,35165,36456,36406,36142,36497,35516,36285,36235,36400,36599
384.50000000001893,36041,35262,36406,36401,36358,35165,36456,36407,36141,36497,35517,36285,36235,36400,36598
384.60000000001895,36042,35261,36406,36402,36358,35165,36456,36406,36141,36497,35516,36285,36235,36400,36597
384.700000000019,36042,35261,36406,36402,36357,35165,36456,36406,36141,36497,35516,36285,36234,36399,36598
384.800000000019,36041,35262,36406,36402,36357,35165,36455,36405,36140,36496,35516,36284,36234,36399,36598
384.900000000019,36042,35261,36406,36400,36356,35165,36457,36406,36141,36496,35516,36285,36234,36399,36598
385.00000000001904,36040,35261,36406,36401,36356,35166,36456,36406,36141,36497,35515,36284,36234,36399,36598
385.10000000001907,36041,35262,36406,36401,36357,35165,36456,36406,36140,36496,35515,36285,36235,36400,36598
385.2000000000191,36041,35261,36405,36400,36356,35166,36456,36405,36140,36496,35515,36284,36234,36399,36597
385.3000000000191,36041,35262,36406,36401,36356,35165,36455,36405,36140,36497,35515,36284,36234,36399,36597
385.40000000001913,36040,35261,36405,36401,36357,35164,36454,36404,36140,36496,35515,36284,36234,36399,36597
385.50000000001916,36040,35262,36406,36400,36356,35164,36455,36404,36140,36497,35515,36284,36234,36399,36597
385.6000000000192,36040,35261,36405,36400,36355,35164,36455,36406,36139,36495,35515,36284,36234,36399,36597
385.7000000000192,36040,35262,36405,36400,36356,35164,36454,36404,36140,36496,35514,36284,36233,36399,36597
385.8000000000192,36040,35261,36405,36401,36356,35165,36455,36405,36139,36496,35515,36283,36233,36398,36596
385.90000000001925,36039,35261,36405,36400,36355,35164,36455,36404,36139,36495,35514,36283,36232,36399,36596
386.00000000001927,36039,35261,36404,36399,36355,35165,36454,36404,36139,36495,35515,36283,36233,36398,36596
386.1000000000193,36040,35261,36405,36400,36355,35165,36454,36404,36140,36495,35514,36283,36233,36398,36596
386.2000000000193,36040,35261,36404,36400,36356,35165,36454,36404,36140,36496,35514,36283,36233,36397,36596
386.30000000001934,36040,35261,36404,36399,36355,35165,36455,36405,36139,36495,35513,36283,36233,36398,36597
386.40000000001936,36039,35261,36404,36400,36355,35165,36454,36404,36139,36495,35514,36282,36232,36398,36596
386.5000000000194,36039,35261,36403,36400,36355,35165,36454,36404,36138,36495,35514,36284,36233,36398,36596
386.6000000000194,36039,35261,36404,36400,36355,35165,36454,36404,36139,36495,35514,36283,36232,36397,36596
386.70000000001943,36040,35262,36405,36400,36355,35165,36454,36404,36138,36494,35514,36283,36232,36398,36595
386.80000000001945,36041,35262,36405,36400,36354,35165,36454,36403,36139,36495,35513,36282,36232,36398,36596
386.9000000000195,36039,35262,36404,36399,36355,35164,36454,36404,36139,36495,35514,36283,36232,36397,36596
387.0000000000195,36039,35262,36405,36399,36355,35165,36453,36403,36138,36494,35513,36281,36231,36396,36595
387.1000000000195,36039,35262,36404,36399,36354,35165,36453,36403,36137,36494,35513,36283,36233,36398,36596
387.20000000001954,36039,35262,36404,36399,36355,35166,36454,36403,36138,36494,35512,36282,36232,36397,36594
387.30000000001957,36040,35262,36404,36399,36355,35165,36454,36404,36139,36494,35513,36283,36232,36397,36595
387.4000000000196,36039,35261,36403,36399,36354,35165,36454,36404,36139,36494,35514,36284,36232,36397,36595
387.5000000000196,36039,35261,36403,36399,36355,35165,36454,36403,36137,36494,35513,36282,36232,36398,36595
387.60000000001963,36038,35262,36404,36398,36353,35164,36453,36403,36138,36495,35512,36283,36232,36397,36595
387.70000000001966,36038,35261,36404,36398,36354,35166,36454,36404,36138,36494,35513,36282,36231,36398,36596
387.8000000000197,36038,35261,36403,36398,36354,35165,36453,36403,36138,36494,35513,36282,36232,36397,36596
387.9000000000197,36038,35261,36403,36398,36353,35165,36454,36403,36138,36494,35513,36283,36232,36397,36595
388.0000000000197,36039,35261,36403,36398,36354,35165,36453,36402,36137,36494,35512,36283,36232,36397,36595
388.10000000001975,36038,35262,36403,36399,36354,35165,36453,36403,36138,36494,35513,36282,36231,36397,36595
388.20000000001977,36038,35262,36403,36398,36354,35165,36453,36403,36137,36494,35512,36282,36231,36397,36594
388.3000000000198,36038,35261,36403,36398,36353,35165,36453,36403,36137,36493,35512,36281,36231,36396,36595
388.4000000000198,36038,35262,36404,36399,36354,35164,36453,36403,36138,36494,35513,36283,36232,36396,36595
388.50000000001984,36038,35261,36403,36398,36355,35165,36453,36403,36137,36494,35512,36282,36232,36397,36595
388.60000000001986,36039,35261,36403,36398,36354,35165,36453,36403,36137,36493,35512,36281,36231,36396,36595
388.7000000000199,36039,35261,36404,36398,36353,35164,36453,36402,36137,36494,35513,36282,36231,36396,36595
388.8000000000199,36038,35261,36403,36398,36353,35165,36453,36402,36137,36494,35512,36281,36231,36396,36593
388.90000000001993,36037,35261,36403,36397,36353,35165,36453,36403,36137,36493,35512,36281,36230,36396,36595
389.00000000001995,36037,35262,36403,36398,36353,35165,36452,36402,36137,36493,35511,36282,36231,36397,36595
389.10000000002,36038,35261,36403,36398,36354,35165,36453,36402,36137,36493,35512,36281,36231,36396,36594
389.20000000002,36037,35261,36402,36397,36353,35166,36454,36403,36137,36494,35511,36282,36231,36396,36595
389.30000000002,36041,35261,36404,36400,36355,35165,36454,36404,36139,36495,35516,36283,36233,36397,36595
389.40000000002004,36041,35262,36404,36400,36355,35165,36454,36404,36140,36495,35516,36283,36233,36398,36595
389.50000000002007,36042,35261,36405,36400,36355,35165,36454,36405,36140,36495,35517,36283,36233,36398,36595
389.6000000000201,36041,35262,36404,36400,36356,35165,36455,36405,36140,36496,35517,36284,36234,36399,36596
389.7000000000201,36043,35262,36405,36400,36356,35165,36455,36405,36141,36496,35517,36284,36234,36399,36597
389.80000000002013,36043,35262,36406,36400,36357,35166,36456,36406,36141,36496,35516,36284,36233,36398,36596
389.90000000002016,36043,35262,36406,36401,36356,35165,36455,36406,36141,36496,35518,36285,36234,36399,36597
390.0000000000202,36043,35261,36406,36400,36357,35166,36455,36405,36140,36495,35518,36286,36235,36400,36598
390.1000000000202,36043,35262,36406,36401,36357,35165,36456,36406,36141,36497,35518,36285,36234,36399,36597
390.2000000000202,36043,35262,36406,36401,36357,35166,36457,36406,36141,36497,35518,36285,36234,36399,36597
390.30000000002025,36043,35261,36406,36401,36357,35165,36455,36406,36141,36496,35517,36285,36235,36400,36597
390.40000000002027,36043,35261,36406,36401,36357,35165,36457,36406,36141,36497,35518,36285,36234,36400,36598
390.5000000000203,36044,35262,36407,36402,36357,35165,36457,36407,36142,36497,35518,36286,36235,36400,36597
390.6000000000203,36043,35262,36407,36402,36358,35165,36456,36405,36141,36496,35518,36285,36236,36400,36598
390.70000000002034,36044,35261,36407,36401,36357,35165,36456,36407,36142,36497,35518,36285,36235,36400,36596
390.80000000002036,36044,35261,36406,36401,36356,35164,36456,36405,36141,36496,35519,36286,36236,36401,36599
390.9000000000204,36045,35262,36406,36401,36357,35164,36457,36407,36142,36498,35518,36286,36235,36401,36597
391.0000000000204,36044,35262,36406,36402,36358,35165,36457,36406,36141,36497,35519,36286,36235,36400,36598
391.10000000002043,36045,35262,36407,36403,36358,35164,36457,36406,36141,36496,35518,36285,36235,36400,36597
391.20000000002045,36045,35261,36407,36402,36358,35165,36458,36407,36143,36497,35518,36285,36235,36401,36598
391.3000000000205,36045,35262,36408,36402,36358,35165,36456,36407,36142,36497,35518,36285,36235,36400,36598
391.4000000000205,36044,35261,36407,36403,36358,35165,36457,36407,36142,36497,35518,36285,36235,36400,36598
391.5000000000205,36045,35262,36407,36402,36358,35165,36457,36407,36142,36498,35519,36286,36235,36400,36598
391.60000000002054,36044,35261,36407,36402,36358,35166,36458,36407,36143,36499,35519,36285,36235,36401,36598
391.70000000002057,36045,35262,36408,36403,36358,35165,36456,36407,36143,36498,35518,36285,36235,36400,36598
391.8000000000206,36045,35261,36406,36402,36358,35165,36457,36407,36143,36498,35518,36286,36235,36400,36598
391.9000000000206,36044,35260,36407,36402,36358,35165,36457,36407,36142,36497,35518,36286,36236,36401,36598
392.00000000002063,36045,35262,36408,36403,36358,35165,36457,36407,36142,36498,35519,36286,36235,36400,36598
392.10000000002066,36044,35261,36407,36403,36358,35165,36457,36407,36142,36498,35519,36286,36236,36401,36599
392.2000000000207,36045,35262,36408,36403,36358,35165,36457,36408,36143,36498,35519,36286,36236,36400,36599
392.3000000000207,36045,35261,36408,36403,36359,35165,36456,36407,36143,36497,35519,36286,36237,36401,36599
392.4000000000207,36045,35262,36407,36403,36359,35165,36458,36407,36143,36497,35519,36286,36235,36400,36599
392.50000000002075,36045,35261,36407,36402,36358,35165,36458,36407,36143,36497,35519,36285,36236,36401,36600
392.60000000002077,36044,35261,36408,36402,36359,35165,36457,36407,36142,36498,35519,36285,36236,36401,36599
392.7000000000208,36046,35262,36408,36404,36359,35164,36457,36407,36143,36498,35520,36286,36236,36401,36598
